286153.15,OPERATIONS/WAREHOUSE,Indirect,2,,,
285000,HUMAN RESOURCES,Indirect,3,,,
279811.62,OPERATIONS/WAREHOUSE,Indirect,2,,,
271309.97,MIDDLESTREET GRAPHICS,Indirect,7,,,
265578.15,MIDDLESTREET GRAPHICS,Indirect,7,,,
265300,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
264582.31,DTBT,Indirect,8,,,
259196.06,OPERATIONS/WAREHOUSE,Indirect,2,,,
254651.23,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
253066.63,OPERATIONS/WAREHOUSE,Indirect,2,,,
249900,OPERATIONS/WAREHOUSE,Indirect,2,,,
249362.19,OPERATIONS/WAREHOUSE,Indirect,2,,,
247203.53,ADCO,Indirect,9,,,
240144.57,ADCO,Indirect,9,,,
236353.3,OPERATIONS/WAREHOUSE,Indirect,2,,,
236298.4,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
231138.25,ACCOUNTING,Indirect,5,,,
230796.22,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
229755.11,CMED,Indirect,10,,,
228134.19,RAW MATERIALS/FULL GOODS,Direct,1,,,
227135.45,MIDDLESTREET GRAPHICS,Indirect,7,,,
225976.78,DTBT,Indirect,8,,,
221835.35,ACCOUNTING,Indirect,5,,,
220591.83,MIDDLESTREET GRAPHICS,Indirect,7,,,
220013.8,OPERATIONS/WAREHOUSE,Indirect,2,,,
219632.99,OPERATIONS/WAREHOUSE,Indirect,2,,,
217541.3,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
216000,ACCOUNTING,Indirect,5,,,
215995.64,OPERATIONS/WAREHOUSE,Indirect,2,,,
210645.44,ACCOUNTING,Indirect,5,,,
210296.38,OPERATIONS/WAREHOUSE,Indirect,2,,,
203309.09,RAW MATERIALS/FULL GOODS,Direct,1,,,
200147.63,OPERATIONS/WAREHOUSE,Indirect,2,,,
199478.06,ADCO,Indirect,9,,,
192364.55,OPERATIONS/WAREHOUSE,Indirect,2,,,
192000,FLEET,Indirect,4,,,
191678.7,OPERATIONS/WAREHOUSE,Indirect,2,,,
189706.13,OPERATIONS/WAREHOUSE,Indirect,2,,,
188119.82,DTBT,Indirect,8,,,
188010.81,FLEET,Indirect,4,,,
186002.53,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
183781,OPERATIONS/WAREHOUSE,Indirect,2,,,
179457.46,OPERATIONS/WAREHOUSE,Indirect,2,,,
178720.91,OPERATIONS/WAREHOUSE,Indirect,2,,,
177910.82,CMED,Indirect,10,,,
176566.28,CMED,Indirect,10,,,
175782.12,OPERATIONS/WAREHOUSE,Indirect,2,,,
173202.79,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
166383.56,RAW MATERIALS/FULL GOODS,Direct,1,,,
166170.12,HUMAN RESOURCES,Indirect,3,,,
165996,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
164915.22,HUMAN RESOURCES,Indirect,3,,,
163945.83,ACCOUNTING,Indirect,5,,,
163380,HUMAN RESOURCES,Indirect,3,,,
158022.5,RAW MATERIALS/FULL GOODS,Direct,1,,,
157577.25,ACCOUNTING,Indirect,5,,,
157468.25,ACCOUNTING,Indirect,5,,,
157074.79,DTBT,Indirect,8,,,
154903.98,ACCOUNTING,Indirect,5,,,
154293.69,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
152553.1,FLEET,Indirect,4,,,
149524.64,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
149367.95,OPERATIONS/WAREHOUSE,Indirect,2,,,
146168.49,OPERATIONS/WAREHOUSE,Indirect,2,,,
144767.03,FLEET,Indirect,4,,,
144614.16,FLEET,Indirect,4,,,
141803,ACCOUNTING,Indirect,5,,,
138977.12,HUMAN RESOURCES,Indirect,3,,,
138587.15,FLEET,Indirect,4,,,
137438.95,DTBT,Indirect,8,,,
135548.12,FLEET,Indirect,4,,,
133807.26,HUMAN RESOURCES,Indirect,3,,,
131750.85,OPERATIONS/WAREHOUSE,Indirect,2,,,
126938.93,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
125827.6,RAW MATERIALS/FULL GOODS,Direct,1,,,
125740.76,HUMAN RESOURCES,Indirect,3,,,
123744.9,OPERATIONS/WAREHOUSE,Indirect,2,,,
122096.58,CMED,Indirect,10,,,
120879.24,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
117613.93,OPERATIONS/WAREHOUSE,Indirect,2,,,
117353.8,DTBT,Indirect,8,,,
117139.35,ADCO,Indirect,9,,,
115961.94,OPERATIONS/WAREHOUSE,Indirect,2,,,
115884.08,OPERATIONS/WAREHOUSE,Indirect,2,,,
115261.72,DTBT,Indirect,8,,,
115215,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
115059,OPERATIONS/WAREHOUSE,Indirect,2,,,
114295.45,OPERATIONS/WAREHOUSE,Indirect,2,,,
113975.38,OPERATIONS/WAREHOUSE,Indirect,2,,,
113894.01,HUMAN RESOURCES,Indirect,3,,,
113320.49,ACCOUNTING,Indirect,5,,,
112199.34,MIDDLESTREET GRAPHICS,Indirect,7,,,
107326,OPERATIONS/WAREHOUSE,Indirect,2,,,
107189.95,OPERATIONS/WAREHOUSE,Indirect,2,,,
107185.86,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
107133.23,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
106501.95,OPERATIONS/WAREHOUSE,Indirect,2,,,
106000,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
105622.64,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
105545.91,HUMAN RESOURCES,Indirect,3,,,
105000,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
104834.14,OPERATIONS/WAREHOUSE,Indirect,2,,,
104397.08,OPERATIONS/WAREHOUSE,Indirect,2,,,
104103.96,CMED,Indirect,10,,,
102785.42,ACCOUNTING,Indirect,5,,,
102504.57,HUMAN RESOURCES,Indirect,3,,,
102215.59,OPERATIONS/WAREHOUSE,Indirect,2,,,
100000,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
99995.81,FLEET,Indirect,4,,,
99620,ACCOUNTING,Indirect,5,,,
98791.21,OPERATIONS/WAREHOUSE,Indirect,2,,,
97765.79,MIDDLESTREET GRAPHICS,Indirect,7,,,
95676.64,OPERATIONS/WAREHOUSE,Indirect,2,,,
95624,HUMAN RESOURCES,Indirect,3,,,
94698.5,ADCO,Indirect,9,,,
93767.75,ADCO,Indirect,9,,,
93154.2,MIDDLESTREET GRAPHICS,Indirect,7,,,
92609.71,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
92107.27,RAW MATERIALS/FULL GOODS,Direct,1,,,
92033.23,OPERATIONS/WAREHOUSE,Indirect,2,,,
91950.05,OPERATIONS/WAREHOUSE,Indirect,2,,,
91947.68,RAW MATERIALS/FULL GOODS,Direct,1,,,
91935.24,OPERATIONS/WAREHOUSE,Indirect,2,,,
90080.75,RAW MATERIALS/FULL GOODS,Direct,1,,,
89811.31,OPERATIONS/WAREHOUSE,Indirect,2,,,
89678.26,ADCO,Indirect,9,,,
89400,OPERATIONS/WAREHOUSE,Indirect,2,,,
88530.18,RAW MATERIALS/FULL GOODS,Direct,1,,,
87442.75,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
85650,FLEET,Indirect,4,,,
85438.82,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
85415.5,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
85134.41,OPERATIONS/WAREHOUSE,Indirect,2,,,
83014.55,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
81557.85,OPERATIONS/WAREHOUSE,Indirect,2,,,
81473.82,OPERATIONS/WAREHOUSE,Indirect,2,,,
79870.24,OPERATIONS/WAREHOUSE,Indirect,2,,,
79231.4,OPERATIONS/WAREHOUSE,Indirect,2,,,
79166.15,FLEET,Indirect,4,,,
77323.34,HUMAN RESOURCES,Indirect,3,,,
76494.53,CMED,Indirect,10,,,
76136.17,OPERATIONS/WAREHOUSE,Indirect,2,,,
76032.5,ADCO,Indirect,9,,,
75981.15,OPERATIONS/WAREHOUSE,Indirect,2,,,
75739.65,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
75555,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
75196.91,ACCOUNTING,Indirect,5,,,
74876,FLEET,Indirect,4,,,
73407,MIDDLESTREET GRAPHICS,Indirect,7,,,
70383.25,HUMAN RESOURCES,Indirect,3,,,
70160.61,OPERATIONS/WAREHOUSE,Indirect,2,,,
68478.08,FLEET,Indirect,4,,,
66921.74,OPERATIONS/WAREHOUSE,Indirect,2,,,
66687.72,RAW MATERIALS/FULL GOODS,Direct,1,,,
66028.26,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
64596.54,ACCOUNTING,Indirect,5,,,
64567.4,OPERATIONS/WAREHOUSE,Indirect,2,,,
64415.3,OPERATIONS/WAREHOUSE,Indirect,2,,,
64102.04,CMED,Indirect,10,,,
63499.65,OPERATIONS/WAREHOUSE,Indirect,2,,,
63406.77,HUMAN RESOURCES,Indirect,3,,,
63170,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
62967.8,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
62800.66,OPERATIONS/WAREHOUSE,Indirect,2,,,
62118.88,ACCOUNTING,Indirect,5,,,
61200,ACCOUNTING,Indirect,5,,,
60598.23,OPERATIONS/WAREHOUSE,Indirect,2,,,
60153.46,OPERATIONS/WAREHOUSE,Indirect,2,,,
59795.34,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
59618.09,CMED,Indirect,10,,,
59313.82,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
58480,OPERATIONS/WAREHOUSE,Indirect,2,,,
58388.62,HUMAN RESOURCES,Indirect,3,,,
58222,ACCOUNTING,Indirect,5,,,
58212.89,OPERATIONS/WAREHOUSE,Indirect,2,,,
58187.28,ACCOUNTING,Indirect,5,,,
58000,ADCO,Indirect,9,,,
57656.7,OPERATIONS/WAREHOUSE,Indirect,2,,,
56997.53,OPERATIONS/WAREHOUSE,Indirect,2,,,
56787.84,OPERATIONS/WAREHOUSE,Indirect,2,,,
56419.67,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
56149.94,OPERATIONS/WAREHOUSE,Indirect,2,,,
55236.89,OPERATIONS/WAREHOUSE,Indirect,2,,,
55189.88,MIDDLESTREET GRAPHICS,Indirect,7,,,
55148,ADCO,Indirect,9,,,
55051.06,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
54876.92,OPERATIONS/WAREHOUSE,Indirect,2,,,
54862.96,CMED,Indirect,10,,,
54824.75,FLEET,Indirect,4,,,
54478.05,HUMAN RESOURCES,Indirect,3,,,
53780,MIDDLESTREET GRAPHICS,Indirect,7,,,
53594.79,OPERATIONS/WAREHOUSE,Indirect,2,,,
53173.4,OPERATIONS/WAREHOUSE,Indirect,2,,,
53075.43,FLEET,Indirect,4,,,
52638.11,ACCOUNTING,Indirect,5,,,
52373.89,OPERATIONS/WAREHOUSE,Indirect,2,,,
52299.34,OPERATIONS/WAREHOUSE,Indirect,2,,,
51750.62,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
51460.78,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
51418.17,FLEET,Indirect,4,,,
50375,FLEET,Indirect,4,,,
50000,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
50000,SALES-RETAIL/ON-PREMISE,Indirect,6,,,
,,,1,,,
,,,1,,,
